Plan ID,Rate Effective Date,Rate Expiration Date,Age,Tobacco,Rating Area ID,Individual Rate,Individual Tobacco Rate,Couple,Primary Subscriber and One Dependent,Primary Subscriber and Two Dependents,Primary Subscriber and Three Dependents,Couple and One Dependent,Couple and Two Dependents,Couple and Three Dependents,HIOS Issuer ID,Market Coverage
20069TX0100003,2024-01-01,2024-12-31,52,Tobacco User/Non-Tobacco User,Rating Area 3,701.65,764.80,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,52,Tobacco User/Non-Tobacco User,Rating Area 8,629.15,685.78,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,52,Tobacco User/Non-Tobacco User,Rating Area 9,573.90,625.55,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,53,Tobacco User/Non-Tobacco User,Rating Area 18,655.59,714.59,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,53,Tobacco User/Non-Tobacco User,Rating Area 25,657.82,717.03,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,53,Tobacco User/Non-Tobacco User,Rating Area 3,733.28,799.28,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,53,Tobacco User/Non-Tobacco User,Rating Area 8,657.52,716.69,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,53,Tobacco User/Non-Tobacco User,Rating Area 9,599.77,653.75,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,54,Tobacco User/Non-Tobacco User,Rating Area 18,686.12,747.87,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,54,Tobacco User/Non-Tobacco User,Rating Area 25,688.46,750.42,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,54,Tobacco User/Non-Tobacco User,Rating Area 3,767.43,836.50,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,54,Tobacco User/Non-Tobacco User,Rating Area 8,688.14,750.07,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,54,Tobacco User/Non-Tobacco User,Rating Area 9,627.71,684.20,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,55,Tobacco User/Non-Tobacco User,Rating Area 18,716.65,806.23,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,55,Tobacco User/Non-Tobacco User,Rating Area 25,719.09,808.98,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,55,Tobacco User/Non-Tobacco User,Rating Area 3,801.58,901.77,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,55,Tobacco User/Non-Tobacco User,Rating Area 8,718.75,808.60,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,55,Tobacco User/Non-Tobacco User,Rating Area 9,655.64,737.59,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 18,749.75,843.47,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 25,752.31,846.34,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 3,838.60,943.42,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 8,751.95,845.95,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 9,685.92,771.66,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 18,783.17,881.07,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 25,785.84,884.07,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 3,875.98,985.48,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 8,785.47,883.66,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 9,716.50,806.06,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 18,818.85,921.20,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 25,821.64,924.34,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 3,915.88,1030.37,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 8,821.25,923.91,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 9,749.13,842.77,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 18,836.52,941.09,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 25,839.37,944.29,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 3,935.65,1052.61,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 8,838.98,943.85,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 9,765.30,860.96,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 18,872.19,981.22,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 25,875.16,984.56,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 3,975.55,1097.49,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 8,874.75,984.10,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 9,797.94,897.68,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 18,903.05,1015.93,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 25,906.12,1019.39,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 3,1010.06,1136.32,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 8,905.70,1018.91,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 9,826.16,929.43,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 18,923.29,1038.70,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 25,926.44,1042.24,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 3,1032.70,1161.79,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 8,926.00,1041.75,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 9,844.68,950.27,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 18,948.68,1067.26,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 25,951.91,1070.90,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 3,1061.10,1193.74,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 8,951.46,1070.40,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 9,867.91,976.40,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,64 and over,Tobacco User/Non-Tobacco User,Rating Area 18,964.11,1084.62,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,64 and over,Tobacco User/Non-Tobacco User,Rating Area 25,967.39,1088.31,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,64 and over,Tobacco User/Non-Tobacco User,Rating Area 3,1078.35,1213.15,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,64 and over,Tobacco User/Non-Tobacco User,Rating Area 8,966.93,1087.80,,,,,,,,20069,Individual
20069TX0100003,2024-01-01,2024-12-31,64 and over,Tobacco User/Non-Tobacco User,Rating Area 9,882.02,992.27,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 10,247.91,247.91,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 18,259.76,259.76,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 25,260.65,260.65,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 3,290.54,290.54,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 8,260.52,260.52,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 9,237.65,237.65,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 10,269.94,269.94,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 18,282.85,282.85,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 25,283.82,283.82,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 3,316.37,316.37,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 8,283.68,283.68,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 9,258.77,258.77,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 10,278.37,278.37,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 18,291.68,291.68,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 25,292.67,292.67,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 3,326.25,326.25,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 8,292.54,292.54,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 9,266.85,266.85,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 10,286.79,286.79,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 18,300.51,300.51,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 25,301.53,301.53,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 3,336.12,336.12,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 8,301.39,301.39,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 9,274.92,274.92,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 10,295.87,295.87,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 18,310.02,310.02,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 25,311.07,311.07,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 3,346.75,346.75,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 8,310.93,310.93,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 9,283.62,283.62,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 10,304.94,304.94,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 18,319.52,319.52,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 25,320.61,320.61,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 3,357.39,357.39,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 8,320.46,320.46,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 9,292.32,292.32,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 10,314.34,314.34,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 18,329.37,329.37,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 25,330.49,330.49,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 3,368.40,368.40,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 8,330.34,330.34,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 9,301.33,301.33,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 10,324.07,324.07,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 18,339.57,339.57,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 25,340.72,340.72,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 3,379.81,379.81,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 8,340.56,340.56,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 9,310.66,310.66,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 10,324.07,324.07,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 18,339.57,339.57,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 25,340.72,340.72,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 3,379.81,379.81,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 8,340.56,340.56,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 9,310.66,310.66,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 10,324.07,324.07,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 18,339.57,339.57,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 25,340.72,340.72,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 3,379.81,379.81,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 8,340.56,340.56,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 9,310.66,310.66,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 10,324.07,324.07,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 18,339.57,339.57,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 25,340.72,340.72,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 3,379.81,379.81,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 8,340.56,340.56,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 9,310.66,310.66,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 10,325.36,341.63,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 18,340.92,357.96,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 25,342.08,359.18,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 3,381.32,400.38,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 8,341.92,359.01,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 9,311.89,327.49,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,26,Tobacco User/Non-Tobacco User,Rating Area 10,331.84,348.43,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,26,Tobacco User/Non-Tobacco User,Rating Area 18,347.71,365.09,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,26,Tobacco User/Non-Tobacco User,Rating Area 25,348.89,366.34,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,26,Tobacco User/Non-Tobacco User,Rating Area 3,388.91,408.36,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,26,Tobacco User/Non-Tobacco User,Rating Area 8,348.73,366.16,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,26,Tobacco User/Non-Tobacco User,Rating Area 9,318.10,334.01,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,27,Tobacco User/Non-Tobacco User,Rating Area 10,339.62,356.60,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,27,Tobacco User/Non-Tobacco User,Rating Area 18,355.86,373.65,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,27,Tobacco User/Non-Tobacco User,Rating Area 25,357.07,374.92,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,27,Tobacco User/Non-Tobacco User,Rating Area 3,398.03,417.93,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,27,Tobacco User/Non-Tobacco User,Rating Area 8,356.90,374.75,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,27,Tobacco User/Non-Tobacco User,Rating Area 9,325.56,341.84,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,28,Tobacco User/Non-Tobacco User,Rating Area 10,352.26,369.87,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,28,Tobacco User/Non-Tobacco User,Rating Area 18,369.10,387.55,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,28,Tobacco User/Non-Tobacco User,Rating Area 25,370.36,388.87,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,28,Tobacco User/Non-Tobacco User,Rating Area 3,412.84,433.48,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,28,Tobacco User/Non-Tobacco User,Rating Area 8,370.18,388.69,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,28,Tobacco User/Non-Tobacco User,Rating Area 9,337.67,354.56,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,29,Tobacco User/Non-Tobacco User,Rating Area 10,362.63,380.76,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,29,Tobacco User/Non-Tobacco User,Rating Area 18,379.97,398.96,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,29,Tobacco User/Non-Tobacco User,Rating Area 25,381.26,400.32,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,29,Tobacco User/Non-Tobacco User,Rating Area 3,424.99,446.24,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,29,Tobacco User/Non-Tobacco User,Rating Area 8,381.08,400.13,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,29,Tobacco User/Non-Tobacco User,Rating Area 9,347.62,365.00,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,30,Tobacco User/Non-Tobacco User,Rating Area 10,367.81,386.20,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,30,Tobacco User/Non-Tobacco User,Rating Area 18,385.40,404.67,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,30,Tobacco User/Non-Tobacco User,Rating Area 25,386.71,406.05,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,30,Tobacco User/Non-Tobacco User,Rating Area 3,431.07,452.62,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,30,Tobacco User/Non-Tobacco User,Rating Area 8,386.53,405.86,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,30,Tobacco User/Non-Tobacco User,Rating Area 9,352.59,370.22,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,31,Tobacco User/Non-Tobacco User,Rating Area 10,375.59,394.37,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,31,Tobacco User/Non-Tobacco User,Rating Area 18,393.55,413.23,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,31,Tobacco User/Non-Tobacco User,Rating Area 25,394.89,414.63,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,31,Tobacco User/Non-Tobacco User,Rating Area 3,440.18,462.19,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,31,Tobacco User/Non-Tobacco User,Rating Area 8,394.70,414.44,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,31,Tobacco User/Non-Tobacco User,Rating Area 9,360.04,378.04,,,,,,,,20069,Individual
20069TX0100005,2024-01-01,2024-12-31,32,Tobacco User/Non-Tobacco User,Rating Area 10,383.37,402.53,,,,,,,,20069,Individual
