Plan ID,Rate Effective Date,Rate Expiration Date,Age,Tobacco,Rating Area ID,Individual Rate,Individual Tobacco Rate,Couple,Primary Subscriber and One Dependent,Primary Subscriber and Two Dependents,Primary Subscriber and Three Dependents,Couple and One Dependent,Couple and Two Dependents,Couple and Three Dependents,HIOS Issuer ID,Market Coverage
76589TX0010020,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 25,381.83,381.83,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 8,430.65,430.65,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 9,371.74,371.74,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 14,505.04,510.09,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 25,393.63,397.57,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 8,443.97,448.41,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 9,383.23,387.06,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 14,505.04,510.09,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 25,393.63,397.57,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 8,443.97,448.41,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 9,383.23,387.06,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 14,505.04,510.09,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 25,393.63,397.57,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 8,443.97,448.41,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 9,383.23,387.06,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 14,505.04,510.09,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 25,393.63,397.57,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 8,443.97,448.41,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 9,383.23,387.06,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 14,507.06,512.13,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 25,395.21,399.16,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 8,445.74,450.20,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 9,384.77,388.62,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,26,Tobacco User/Non-Tobacco User,Rating Area 14,517.16,522.33,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,26,Tobacco User/Non-Tobacco User,Rating Area 25,403.08,407.11,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,26,Tobacco User/Non-Tobacco User,Rating Area 8,454.62,459.17,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,26,Tobacco User/Non-Tobacco User,Rating Area 9,392.43,396.35,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,27,Tobacco User/Non-Tobacco User,Rating Area 14,529.28,534.57,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,27,Tobacco User/Non-Tobacco User,Rating Area 25,412.53,416.66,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,27,Tobacco User/Non-Tobacco User,Rating Area 8,465.28,469.93,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,27,Tobacco User/Non-Tobacco User,Rating Area 9,401.63,405.65,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,28,Tobacco User/Non-Tobacco User,Rating Area 14,548.97,554.46,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,28,Tobacco User/Non-Tobacco User,Rating Area 25,427.88,432.16,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,28,Tobacco User/Non-Tobacco User,Rating Area 8,482.59,487.42,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,28,Tobacco User/Non-Tobacco User,Rating Area 9,416.57,420.74,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,29,Tobacco User/Non-Tobacco User,Rating Area 14,565.13,570.78,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,29,Tobacco User/Non-Tobacco User,Rating Area 25,440.48,444.88,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,29,Tobacco User/Non-Tobacco User,Rating Area 8,496.80,501.77,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,29,Tobacco User/Non-Tobacco User,Rating Area 9,428.84,433.13,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,30,Tobacco User/Non-Tobacco User,Rating Area 14,573.22,578.95,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,30,Tobacco User/Non-Tobacco User,Rating Area 25,446.78,451.25,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,30,Tobacco User/Non-Tobacco User,Rating Area 8,503.90,508.94,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,30,Tobacco User/Non-Tobacco User,Rating Area 9,434.97,439.32,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,31,Tobacco User/Non-Tobacco User,Rating Area 14,585.34,591.19,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,31,Tobacco User/Non-Tobacco User,Rating Area 25,456.22,460.78,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,31,Tobacco User/Non-Tobacco User,Rating Area 8,514.56,519.71,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,31,Tobacco User/Non-Tobacco User,Rating Area 9,444.17,448.61,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,32,Tobacco User/Non-Tobacco User,Rating Area 14,597.46,603.43,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,32,Tobacco User/Non-Tobacco User,Rating Area 25,465.67,470.33,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,32,Tobacco User/Non-Tobacco User,Rating Area 8,525.21,530.46,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,32,Tobacco User/Non-Tobacco User,Rating Area 9,453.36,457.89,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,33,Tobacco User/Non-Tobacco User,Rating Area 14,605.03,611.08,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,33,Tobacco User/Non-Tobacco User,Rating Area 25,471.57,476.29,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,33,Tobacco User/Non-Tobacco User,Rating Area 8,531.87,537.19,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,33,Tobacco User/Non-Tobacco User,Rating Area 9,459.11,463.70,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,34,Tobacco User/Non-Tobacco User,Rating Area 14,613.11,619.24,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,34,Tobacco User/Non-Tobacco User,Rating Area 25,477.87,482.65,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,34,Tobacco User/Non-Tobacco User,Rating Area 8,538.98,544.37,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,34,Tobacco User/Non-Tobacco User,Rating Area 9,465.24,469.89,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,35,Tobacco User/Non-Tobacco User,Rating Area 14,617.15,623.32,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,35,Tobacco User/Non-Tobacco User,Rating Area 25,481.02,485.83,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,35,Tobacco User/Non-Tobacco User,Rating Area 8,542.53,547.96,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,35,Tobacco User/Non-Tobacco User,Rating Area 9,468.31,472.99,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,36,Tobacco User/Non-Tobacco User,Rating Area 14,621.19,627.40,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,36,Tobacco User/Non-Tobacco User,Rating Area 25,484.17,489.01,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,36,Tobacco User/Non-Tobacco User,Rating Area 8,546.08,551.54,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,36,Tobacco User/Non-Tobacco User,Rating Area 9,471.38,476.09,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,37,Tobacco User/Non-Tobacco User,Rating Area 14,625.23,631.48,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,37,Tobacco User/Non-Tobacco User,Rating Area 25,487.32,492.19,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,37,Tobacco User/Non-Tobacco User,Rating Area 8,549.63,555.13,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,37,Tobacco User/Non-Tobacco User,Rating Area 9,474.44,479.18,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,38,Tobacco User/Non-Tobacco User,Rating Area 14,629.27,635.56,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,38,Tobacco User/Non-Tobacco User,Rating Area 25,490.47,495.37,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,38,Tobacco User/Non-Tobacco User,Rating Area 8,553.18,558.71,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,38,Tobacco User/Non-Tobacco User,Rating Area 9,477.51,482.29,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,39,Tobacco User/Non-Tobacco User,Rating Area 14,637.35,643.72,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,39,Tobacco User/Non-Tobacco User,Rating Area 25,496.77,501.74,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,39,Tobacco User/Non-Tobacco User,Rating Area 8,560.29,565.89,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,39,Tobacco User/Non-Tobacco User,Rating Area 9,483.64,488.48,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,40,Tobacco User/Non-Tobacco User,Rating Area 14,645.44,651.89,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,40,Tobacco User/Non-Tobacco User,Rating Area 25,503.07,508.10,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,40,Tobacco User/Non-Tobacco User,Rating Area 8,567.39,573.06,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,40,Tobacco User/Non-Tobacco User,Rating Area 9,489.77,494.67,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,41,Tobacco User/Non-Tobacco User,Rating Area 14,657.56,664.14,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,41,Tobacco User/Non-Tobacco User,Rating Area 25,512.51,517.64,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,41,Tobacco User/Non-Tobacco User,Rating Area 8,578.04,583.82,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,41,Tobacco User/Non-Tobacco User,Rating Area 9,498.97,503.96,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,42,Tobacco User/Non-Tobacco User,Rating Area 14,669.17,675.86,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,42,Tobacco User/Non-Tobacco User,Rating Area 25,521.57,526.79,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,42,Tobacco User/Non-Tobacco User,Rating Area 8,588.26,594.14,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,42,Tobacco User/Non-Tobacco User,Rating Area 9,507.78,512.86,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,43,Tobacco User/Non-Tobacco User,Rating Area 14,685.33,692.18,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,43,Tobacco User/Non-Tobacco User,Rating Area 25,534.16,539.50,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,43,Tobacco User/Non-Tobacco User,Rating Area 8,602.46,608.48,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,43,Tobacco User/Non-Tobacco User,Rating Area 9,520.05,525.25,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,44,Tobacco User/Non-Tobacco User,Rating Area 14,705.53,712.59,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,44,Tobacco User/Non-Tobacco User,Rating Area 25,549.91,555.41,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,44,Tobacco User/Non-Tobacco User,Rating Area 8,620.22,626.42,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,44,Tobacco User/Non-Tobacco User,Rating Area 9,535.38,540.73,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,45,Tobacco User/Non-Tobacco User,Rating Area 14,729.27,736.56,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,45,Tobacco User/Non-Tobacco User,Rating Area 25,568.41,574.09,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,45,Tobacco User/Non-Tobacco User,Rating Area 8,641.09,647.50,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,45,Tobacco User/Non-Tobacco User,Rating Area 9,553.39,558.92,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,46,Tobacco User/Non-Tobacco User,Rating Area 14,757.55,765.13,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,46,Tobacco User/Non-Tobacco User,Rating Area 25,590.45,596.35,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,46,Tobacco User/Non-Tobacco User,Rating Area 8,665.95,672.61,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,46,Tobacco User/Non-Tobacco User,Rating Area 9,574.85,580.60,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,47,Tobacco User/Non-Tobacco User,Rating Area 14,789.37,797.26,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,47,Tobacco User/Non-Tobacco User,Rating Area 25,615.25,621.40,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,47,Tobacco User/Non-Tobacco User,Rating Area 8,693.92,700.86,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,47,Tobacco User/Non-Tobacco User,Rating Area 9,598.99,604.98,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,48,Tobacco User/Non-Tobacco User,Rating Area 14,825.73,833.99,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,48,Tobacco User/Non-Tobacco User,Rating Area 25,643.59,650.03,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,48,Tobacco User/Non-Tobacco User,Rating Area 8,725.89,733.15,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,48,Tobacco User/Non-Tobacco User,Rating Area 9,626.59,632.86,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,49,Tobacco User/Non-Tobacco User,Rating Area 14,861.59,870.21,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,49,Tobacco User/Non-Tobacco User,Rating Area 25,671.54,678.26,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,49,Tobacco User/Non-Tobacco User,Rating Area 8,757.41,764.98,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,49,Tobacco User/Non-Tobacco User,Rating Area 9,653.80,660.34,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,50,Tobacco User/Non-Tobacco User,Rating Area 14,901.99,911.01,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,50,Tobacco User/Non-Tobacco User,Rating Area 25,703.03,710.06,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,50,Tobacco User/Non-Tobacco User,Rating Area 8,792.92,800.85,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,50,Tobacco User/Non-Tobacco User,Rating Area 9,684.45,691.29,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,51,Tobacco User/Non-Tobacco User,Rating Area 14,941.89,951.31,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,51,Tobacco User/Non-Tobacco User,Rating Area 25,734.13,741.47,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,51,Tobacco User/Non-Tobacco User,Rating Area 8,828.00,836.28,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,51,Tobacco User/Non-Tobacco User,Rating Area 9,714.73,721.88,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,52,Tobacco User/Non-Tobacco User,Rating Area 14,985.83,995.69,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,52,Tobacco User/Non-Tobacco User,Rating Area 25,768.38,776.06,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,52,Tobacco User/Non-Tobacco User,Rating Area 8,866.62,875.29,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,52,Tobacco User/Non-Tobacco User,Rating Area 9,748.07,755.55,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,53,Tobacco User/Non-Tobacco User,Rating Area 14,1030.27,1040.57,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,53,Tobacco User/Non-Tobacco User,Rating Area 25,803.02,811.05,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,53,Tobacco User/Non-Tobacco User,Rating Area 8,905.69,914.75,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,53,Tobacco User/Non-Tobacco User,Rating Area 9,781.80,789.62,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,54,Tobacco User/Non-Tobacco User,Rating Area 14,1078.25,1089.03,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,54,Tobacco User/Non-Tobacco User,Rating Area 25,840.41,848.81,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,54,Tobacco User/Non-Tobacco User,Rating Area 8,947.87,957.35,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,54,Tobacco User/Non-Tobacco User,Rating Area 9,818.20,826.38,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,55,Tobacco User/Non-Tobacco User,Rating Area 14,1126.23,1137.49,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,55,Tobacco User/Non-Tobacco User,Rating Area 25,877.81,886.59,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,55,Tobacco User/Non-Tobacco User,Rating Area 8,990.05,999.95,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,55,Tobacco User/Non-Tobacco User,Rating Area 9,854.61,863.16,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 14,1178.25,1190.03,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 25,918.35,927.53,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 8,1035.77,1046.13,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 9,894.08,903.02,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 14,1230.77,1243.08,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 25,959.29,968.88,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 8,1081.95,1092.77,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 9,933.94,943.28,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 14,1286.83,1299.70,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 25,1002.98,1013.01,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 8,1131.23,1142.54,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 9,976.48,986.24,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 14,1314.61,1327.76,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 25,1024.63,1034.88,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 8,1155.64,1167.20,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 9,997.56,1007.54,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 14,1370.67,1384.38,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 25,1068.33,1079.01,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 8,1204.93,1216.98,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 9,1040.09,1050.49,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 14,1419.15,1433.34,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 25,1106.11,1117.17,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 8,1247.55,1260.03,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 9,1076.88,1087.65,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 14,1450.97,1465.48,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 25,1130.91,1142.22,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 8,1275.52,1288.28,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 9,1101.03,1112.04,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 14,1490.86,1505.77,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 25,1162.01,1173.63,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 8,1310.59,1323.70,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 9,1131.30,1142.61,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,64 and over,Tobacco User/Non-Tobacco User,Rating Area 14,1515.11,1530.26,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,64 and over,Tobacco User/Non-Tobacco User,Rating Area 25,1180.89,1192.71,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,64 and over,Tobacco User/Non-Tobacco User,Rating Area 8,1331.90,1345.22,,,,,,,,76589,Individual
76589TX0010020,2024-01-01,2024-12-31,64 and over,Tobacco User/Non-Tobacco User,Rating Area 9,1149.69,1161.18,,,,,,,,76589,Individual
76589TX0010021,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 14,381.72,381.72,,,,,,,,76589,Individual
76589TX0010021,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 25,297.52,297.52,,,,,,,,76589,Individual
76589TX0010021,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 8,335.57,335.57,,,,,,,,76589,Individual
76589TX0010021,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 9,289.66,289.66,,,,,,,,76589,Individual
76589TX0010021,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 14,415.66,415.66,,,,,,,,76589,Individual
76589TX0010021,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 25,323.97,323.97,,,,,,,,76589,Individual
76589TX0010021,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 8,365.39,365.39,,,,,,,,76589,Individual
76589TX0010021,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 9,315.41,315.41,,,,,,,,76589,Individual
76589TX0010021,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 14,428.63,428.63,,,,,,,,76589,Individual
76589TX0010021,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 25,334.08,334.08,,,,,,,,76589,Individual
76589TX0010021,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 8,376.80,376.80,,,,,,,,76589,Individual
76589TX0010021,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 9,325.25,325.25,,,,,,,,76589,Individual
76589TX0010021,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 14,441.60,441.60,,,,,,,,76589,Individual
76589TX0010021,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 25,344.19,344.19,,,,,,,,76589,Individual
